332,142326,MA000005,22531,17.2,Junior employees,Level 6,17 years,6,142324,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:36:25.0000000,2025,2026-05-18 02:01:42.4333333,2026-05-18 02:01:42.4333333
333,120,MA000005,6,17.1,Hair and Beauty Employees,NULL,Hair and beauty employee level 1,1,NULL,121,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:36:20.0000000,2025,2026-05-18 02:01:42.4500000,2026-05-18 02:01:42.4500000
334,92433,MA000005,23482,18.2(a),Beauty therapy apprentices commencing on or after 1 January 2014—has not completed Year 12,Has not completed Year 12,1st year—50%,1,NULL,92434,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:36:23.0000000,2025,2026-05-18 02:01:42.4666667,2026-05-18 02:01:42.4666667
335,142308,MA000005,36279,18.3(b),Pre-apprentices commencing on or after 1 January 2014—has completed Year 12,Has completed Year 12,Next 6 months—55%,2,142307,142309,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:36:24.0000000,2025,2026-05-18 02:01:42.4900000,2026-05-18 02:01:42.4900000
336,87486,MA000005,22531,17.2,Junior employees,Level 1,17 years,1,NULL,87499,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:36:23.0000000,2025,2026-05-18 02:01:42.5133333,2026-05-18 02:01:42.5133333
337,87503,MA000005,22531,17.2,Junior employees,Level 3,17 years,3,87499,142322,2025-07-01 00:00:00.0000000,NULL,9,2025-06-03 01:36:23.0000000,2025,2026-05-18 02:01:42.5366667,2026-05-18 02:01:42.5366667
338,142306,MA000005,36279,18.3(b),Pre-apprentices commencing on or after 1 January 2014—has completed Year 12,Has completed Year 12,Have completed year 12,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,3,2025-06-03 01:36:24.0000000,2025,2026-05-18 02:01:42.5800000,2026-05-18 02:01:42.5800000
339,87592,MA000005,22540,18.6,Trainees and graduates,Hairdressing,Full-time graduate—first 12 months - 92.5%,3,87591,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:36:23.0000000,2025,2026-05-18 02:01:42.6333333,2026-05-18 02:01:42.6333333
340,87499,MA000005,22531,17.2,Junior employees,Level 2,17 years,2,87486,87503,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:36:23.0000000,2025,2026-05-18 02:01:42.6633333,2026-05-18 02:01:42.6633333
341,87510,MA000005,22536,18.1(a),Hairdressing apprentices commencing on or after 1 January 2014—has not completed Year 12,Has not completed Year 12,2nd year—60%,2,87509,87511,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:36:23.0000000,2025,2026-05-18 02:01:42.6900000,2026-05-18 02:01:42.6900000
342,125,MA000005,6,17.1,Hair and Beauty Employees,NULL,Hair and beauty employee level 6,6,124,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:36:21.0000000,2025,2026-05-18 02:01:42.7166667,2026-05-18 02:01:42.7166667
343,87577,MA000005,22539,18.3(a),Pre-apprentices commencing on or after 1 January 2014—has not completed Year 12,Has not completed Year 12,1st 6 months—50%,1,NULL,87578,2025-07-01 00:00:00.0000000,NULL,9,2025-06-03 01:36:23.0000000,2025,2026-05-18 02:01:42.7700000,2026-05-18 02:01:42.7700000
344,87511,MA000005,22536,18.1(a),Hairdressing apprentices commencing on or after 1 January 2014—has not completed Year 12,Has not completed Year 12,3rd year—77%,3,87510,87512,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:36:24.0000000,2025,2026-05-18 02:01:42.8000000,2026-05-18 02:01:42.8000000
345,142319,MA000005,22531,17.2,Junior employees,NULL,Level 5,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:36:24.0000000,2025,2026-05-18 02:01:42.8266667,2026-05-18 02:01:42.8266667
346,123,MA000005,6,17.1,Hair and Beauty Employees,NULL,Hair and beauty employee level 4,4,122,124,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:36:20.0000000,2025,2026-05-18 02:01:42.8533333,2026-05-18 02:01:42.8533333
347,87578,MA000005,22539,18.3(a),Pre-apprentices commencing on or after 1 January 2014—has not completed Year 12,Has not completed Year 12,Next 6 months—55%,2,87577,87579,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:36:23.0000000,2025,2026-05-18 02:01:42.9033333,2026-05-18 02:01:42.9033333
348,87494,MA000005,22531,17.2,Junior employees,NULL,Level 2,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:36:23.0000000,2025,2026-05-18 02:01:42.9300000,2026-05-18 02:01:42.9300000
349,142325,MA000005,22531,17.2,Junior employees,Level 6,Under 17 years,6,142323,NULL,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:36:25.0000000,2025,2026-05-18 02:01:42.9600000,2026-05-18 02:01:42.9600000
350,92434,MA000005,23482,18.2(a),Beauty therapy apprentices commencing on or after 1 January 2014—has not completed Year 12,Has not completed Year 12,2nd year—60%,2,92433,92435,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:36:23.0000000,2025,2026-05-18 02:01:42.9833333,2026-05-18 02:01:42.9833333
351,87502,MA000005,22531,17.2,Junior employees,Level 3,Under 17 years,3,87498,142321,2025-07-01 00:00:00.0000000,NULL,10,2025-06-03 01:36:23.0000000,2025,2026-05-18 02:01:43.0100000,2026-05-18 02:01:43.0100000
352,142314,MA000005,22540,18.6,Trainees and graduates,Beauty therapy,Full-time graduate—first 12 months - 92.5%,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:36:25.0000000,2025,2026-05-18 02:01:43.0633333,2026-05-18 02:01:43.0633333
353,122,MA000005,6,17.1,Hair and Beauty Employees,NULL,Hair and beauty employee level 3,3,121,123,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:36:20.0000000,2025,2026-05-18 02:01:43.0933333,2026-05-18 02:01:43.0933333
354,87591,MA000005,22540,18.6,Trainees and graduates,Hairdressing,Full-time trainee—at least 1000 hours but less than 2000 hours of full-time accredited training - 75%,2,87589,87592,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:36:23.0000000,2025,2026-05-18 02:01:43.1400000,2026-05-18 02:01:43.1400000
355,124,MA000005,6,17.1,Hair and Beauty Employees,NULL,Hair and beauty employee level 5,5,123,125,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:36:21.0000000,2025,2026-05-18 02:01:43.1700000,2026-05-18 02:01:43.1700000
356,142304,MA000005,36278,18.2(b),Beauty therapy apprentices commencing on or after 1 January 2014—has completed Year 12,Has completed Year 12,4th year (if applicable)—90%,4,142303,NULL,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:36:24.0000000,2025,2026-05-18 02:01:43.2200000,2026-05-18 02:01:43.2200000
357,87579,MA000005,22539,18.3(a),Pre-apprentices commencing on or after 1 January 2014—has not completed Year 12,Has not completed Year 12,Next 6 months—60%,3,87578,87580,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:36:23.0000000,2025,2026-05-18 02:01:43.2533333,2026-05-18 02:01:43.2533333
358,142303,MA000005,36278,18.2(b),Beauty therapy apprentices commencing on or after 1 January 2014—has completed Year 12,Has completed Year 12,3rd year—80%,3,142302,142304,2025-07-01 00:00:00.0000000,NULL,8,2025-06-03 01:36:24.0000000,2025,2026-05-18 02:01:43.2800000,2026-05-18 02:01:43.2800000
359,160,MA000006,8,16.4(a),Casual academics,NULL,Specialised lecture (1 hour of delivery and 4 hours associated working time),3,159,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:56.0000000,2025,2026-05-18 02:01:43.3300000,2026-05-18 02:01:43.3300000
360,127,MA000006,7,16.1,Academic staff,Level A,1,1,NULL,128,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:00.0000000,2025,2026-05-18 02:01:43.3833333,2026-05-18 02:01:43.3833333
361,87406,MA000006,7,16.1,Academic staff,Level C,4,4,139,87407,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:00.0000000,2025,2026-05-18 02:01:43.4100000,2026-05-18 02:01:43.4100000
362,87558,MA000006,22538,16.1*_OrdHrRate - Pre-clinical Dept or medical or dental school,Medically or Dentally Qualified - Pre-clinical department in a medical school or a medical school or dental school in the teaching of medical or dental students,NULL,Level B,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:34:09.0000000,2025,2026-05-18 02:01:43.4633333,2026-05-18 02:01:43.4633333
363,87497,MA000006,22532,16.1*_OrdHrRate - Para-clinical Dept,Medically qualified - Para-clinical department in a medical school,Level B,2,2,87496,87518,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:04.0000000,2025,2026-05-18 02:01:43.4966667,2026-05-18 02:01:43.4966667
364,163,MA000006,8,16.4(a),Casual academics,NULL,Tutorial (1 hour of delivery and 2 hours associated working time),1,NULL,165,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:56.0000000,2025,2026-05-18 02:01:43.5333333,2026-05-18 02:01:43.5333333
365,129,MA000006,7,16.1,Academic staff,Level A,3,3,128,130,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:33:58.0000000,2025,2026-05-18 02:01:43.5600000,2026-05-18 02:01:43.5600000
366,87526,MA000006,22532,16.1*_OrdHrRate - Para-clinical Dept,Medically qualified - Para-clinical department in a medical school,Level B,5,5,87524,87531,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:04.0000000,2025,2026-05-18 02:01:43.5866667,2026-05-18 02:01:43.5866667
367,179,MA000006,8,16.4(a),Casual academics,NULL,"Marking as a supervising examiner, or marking requiring a significant exercise of academic judgment appropriate to an academic at level B status",3,178,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:56.0000000,2025,2026-05-18 02:01:43.6400000,2026-05-18 02:01:43.6400000
368,87464,MA000006,22445,16.1*_OrdHrRate - Full Clinical Dept,Medically qualified - Full clinical department in a medical school and responsible for patient care,Level C,6,6,87463,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:04.0000000,2025,2026-05-18 02:01:43.6900000,2026-05-18 02:01:43.6900000
369,87441,MA000006,22445,16.1*_OrdHrRate - Full Clinical Dept,Medically qualified - Full clinical department in a medical school and responsible for patient care,Level B,1,1,NULL,87442,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:03.0000000,2025,2026-05-18 02:01:43.7233333,2026-05-18 02:01:43.7233333
370,87414,MA000006,7,16.1,Academic staff,Level E,Level E,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:00.0000000,2025,2026-05-18 02:01:43.7700000,2026-05-18 02:01:43.7700000
371,87563,MA000006,22538,16.1*_OrdHrRate - Pre-clinical Dept or medical or dental school,Medically or Dentally Qualified - Pre-clinical department in a medical school or a medical school or dental school in the teaching of medical or dental students,Level B,5,5,87562,87564,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:34:03.0000000,2025,2026-05-18 02:01:43.8233333,2026-05-18 02:01:43.8233333
372,87463,MA000006,22445,16.1*_OrdHrRate - Full Clinical Dept,Medically qualified - Full clinical department in a medical school and responsible for patient care,Level C,5,5,87462,87464,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:04.0000000,2025,2026-05-18 02:01:43.8533333,2026-05-18 02:01:43.8533333
373,90496,MA000006,22538,16.1*_OrdHrRate - Pre-clinical Dept or medical or dental school,Medically or Dentally Qualified - Pre-clinical department in a medical school or a medical school or dental school in the teaching of medical or dental students,Level C,4,4,87568,87569,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:34:05.0000000,2025,2026-05-18 02:01:43.8766667,2026-05-18 02:01:43.8766667
374,87449,MA000006,22445,16.1*_OrdHrRate - Full Clinical Dept,Medically qualified - Full clinical department in a medical school and responsible for patient care,Level C,2,2,87448,87450,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:04.0000000,2025,2026-05-18 02:01:43.9033333,2026-05-18 02:01:43.9033333
375,178,MA000006,8,16.4(a),Casual academics,NULL,Standard marking (where academic holds a relevant doctoral qualification),2,176,179,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:56.0000000,2025,2026-05-18 02:01:43.9533333,2026-05-18 02:01:43.9533333
376,130,MA000006,7,16.1,Academic staff,Level A,4,4,129,137,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:33:58.0000000,2025,2026-05-18 02:01:44.0066667,2026-05-18 02:01:44.0066667
377,90465,MA000006,8,16.4(a),Casual academics,NULL,Undergraduate clinical nurse education,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:08.0000000,2025,2026-05-18 02:01:44.0600000,2026-05-18 02:01:44.0600000
378,87539,MA000006,22532,16.1*_OrdHrRate - Para-clinical Dept,Medically qualified - Para-clinical department in a medical school,Level C,5,5,87538,87540,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:02.0000000,2025,2026-05-18 02:01:44.0933333,2026-05-18 02:01:44.0933333
379,87467,MA000006,22445,16.1*_OrdHrRate - Full Clinical Dept,Medically qualified - Full clinical department in a medical school and responsible for patient care,Level D,2,2,87466,87468,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:04.0000000,2025,2026-05-18 02:01:44.1200000,2026-05-18 02:01:44.1200000
380,166,MA000006,8,16.4(a),Casual academics,NULL,Repeat tutorial (1 hour of delivery and 1 hour associated working time) (where academic holds a relevant doctoral qualification),2,164,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:56.0000000,2025,2026-05-18 02:01:44.1666667,2026-05-18 02:01:44.1666667
381,87483,MA000006,22532,16.1*_OrdHrRate - Para-clinical Dept,Medically qualified - Para-clinical department in a medical school,NULL,Level A,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:08.0000000,2025,2026-05-18 02:01:44.2200000,2026-05-18 02:01:44.2200000
382,87448,MA000006,22445,16.1*_OrdHrRate - Full Clinical Dept,Medically qualified - Full clinical department in a medical school and responsible for patient care,Level C,1,1,NULL,87449,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:04.0000000,2025,2026-05-18 02:01:44.2533333,2026-05-18 02:01:44.2533333
383,87590,MA000006,22538,16.1*_OrdHrRate - Pre-clinical Dept or medical or dental school,Medically or Dentally Qualified - Pre-clinical department in a medical school or a medical school or dental school in the teaching of medical or dental students,Level E,Level E,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:34:03.0000000,2025,2026-05-18 02:01:44.3066667,2026-05-18 02:01:44.3066667
384,87566,MA000006,22538,16.1*_OrdHrRate - Pre-clinical Dept or medical or dental school,Medically or Dentally Qualified - Pre-clinical department in a medical school or a medical school or dental school in the teaching of medical or dental students,Level C,1,1,NULL,87567,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:34:03.0000000,2025,2026-05-18 02:01:44.3366667,2026-05-18 02:01:44.3366667
385,87495,MA000006,22532,16.1*_OrdHrRate - Para-clinical Dept,Medically qualified - Para-clinical department in a medical school,NULL,Level B,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:08.0000000,2025,2026-05-18 02:01:44.3633333,2026-05-18 02:01:44.3633333
386,87564,MA000006,22538,16.1*_OrdHrRate - Pre-clinical Dept or medical or dental school,Medically or Dentally Qualified - Pre-clinical department in a medical school or a medical school or dental school in the teaching of medical or dental students,Level B,6,6,87563,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:34:03.0000000,2025,2026-05-18 02:01:44.3900000,2026-05-18 02:01:44.3900000
387,87469,MA000006,22445,16.1*_OrdHrRate - Full Clinical Dept,Medically qualified - Full clinical department in a medical school and responsible for patient care,Level D,4,4,87468,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:04.0000000,2025,2026-05-18 02:01:44.4166667,2026-05-18 02:01:44.4166667
388,87468,MA000006,22445,16.1*_OrdHrRate - Full Clinical Dept,Medically qualified - Full clinical department in a medical school and responsible for patient care,Level D,3,3,87467,87469,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:04.0000000,2025,2026-05-18 02:01:44.4433333,2026-05-18 02:01:44.4433333
389,87537,MA000006,22532,16.1*_OrdHrRate - Para-clinical Dept,Medically qualified - Para-clinical department in a medical school,Level C,3,3,87536,87538,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:02.0000000,2025,2026-05-18 02:01:44.4733333,2026-05-18 02:01:44.4733333
390,87438,MA000006,22445,16.1*_OrdHrRate - Full Clinical Dept,Medically qualified - Full clinical department in a medical school and responsible for patient care,NULL,Level B,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:09.0000000,2025,2026-05-18 02:01:44.5233333,2026-05-18 02:01:44.5233333
391,87446,MA000006,22445,16.1*_OrdHrRate - Full Clinical Dept,Medically qualified - Full clinical department in a medical school and responsible for patient care,Level B,6,6,87445,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:04.0000000,2025,2026-05-18 02:01:44.5466667,2026-05-18 02:01:44.5466667
392,87541,MA000006,22532,16.1*_OrdHrRate - Para-clinical Dept,Medically qualified - Para-clinical department in a medical school,NULL,Level D,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:03.0000000,2025,2026-05-18 02:01:44.5633333,2026-05-18 02:01:44.5633333
393,145,MA000006,7,16.1,Academic staff,Level C,2,2,144,139,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:33:59.0000000,2025,2026-05-18 02:01:44.5766667,2026-05-18 02:01:44.5766667
394,171,MA000006,8,16.4(a),Casual academics,NULL,Little preparation required (1 hour of delivery and 0.5 hours associated working time),1,NULL,173,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:56.0000000,2025,2026-05-18 02:01:44.6133333,2026-05-18 02:01:44.6133333
395,87413,MA000006,7,16.1,Academic staff,Level D,4,4,87412,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:00.0000000,2025,2026-05-18 02:01:44.6400000,2026-05-18 02:01:44.6400000
396,90462,MA000006,8,16.4(a),Casual academics,NULL,Lecturing,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:08.0000000,2025,2026-05-18 02:01:44.6900000,2026-05-18 02:01:44.6900000
397,87587,MA000006,22538,16.1*_OrdHrRate - Pre-clinical Dept or medical or dental school,Medically or Dentally Qualified - Pre-clinical department in a medical school or a medical school or dental school in the teaching of medical or dental students,Level D,4,4,87586,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:34:03.0000000,2025,2026-05-18 02:01:44.7200000,2026-05-18 02:01:44.7200000
398,87534,MA000006,22532,16.1*_OrdHrRate - Para-clinical Dept,Medically qualified - Para-clinical department in a medical school,Level C,1,1,NULL,87536,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:02.0000000,2025,2026-05-18 02:01:44.7500000,2026-05-18 02:01:44.7500000
399,87462,MA000006,22445,16.1*_OrdHrRate - Full Clinical Dept,Medically qualified - Full clinical department in a medical school and responsible for patient care,Level C,4,4,87450,87463,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:04.0000000,2025,2026-05-18 02:01:44.7766667,2026-05-18 02:01:44.7766667
400,174,MA000006,8,16.4(a),Casual academics,NULL,Normal preparation time (1 hour of delivery and 1 hour associated working time) (where academic holds a relevant doctoral qualification),2,172,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:33:56.0000000,2025,2026-05-18 02:01:44.8266667,2026-05-18 02:01:44.8266667
401,87544,MA000006,22532,16.1*_OrdHrRate - Para-clinical Dept,Medically qualified - Para-clinical department in a medical school,Level D,3,3,87543,87545,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:34:02.0000000,2025,2026-05-18 02:01:44.8566667,2026-05-18 02:01:44.8566667
